Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39
,,ENSG00000213547.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000242925.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000212567.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000204007.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000233321.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000267202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000162843.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258538.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000223910.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000256684.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000277047.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000260564.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000234667.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000231883.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000223469.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000261831.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000255572.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000179676.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000227911.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000214278.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000235032.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000261046.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000233179.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000228669.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000249065.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000249623.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000236172.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000260172.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000265786.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258630.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000279711.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000236292.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000264790.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000257741.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000253834.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000204188.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000196862.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000249854.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000125899.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000219294.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000223601.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000226506.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000263761.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000256803.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000237716.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000249639.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000251613.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000183206.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000261615.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000261400.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000251619.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000253479.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000225647.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000278595.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000280725.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258426.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000176571.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000223993.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000261638.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000253489.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000279408.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000198173.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000265078.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000261013.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000260202.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000250496.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000267779.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000230000.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000256234.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000280415.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000234736.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000259269.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000231082.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000266614.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000264216.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000230226.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000263438.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000223438.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000266985.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258390.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000275239.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000251024.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000230250.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000266014.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000266979.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000215186.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000257199.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000236817.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000229105.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000237626.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000237850.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000226797.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000230090.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000166984.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000273756.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000235149.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000253871.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000206552.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000234818.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000232843.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000260785.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000236834.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000229466.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000265547.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000255272.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258854.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000247810.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000263765.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000224794.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000225924.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000236295.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000230600.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000226650.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000264699.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000244618.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258487.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000234548.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000236299.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000233689.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000249228.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000236102.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000223646.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000248764.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000267401.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000259276.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000251629.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000234795.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000253283.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000232812.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000236306.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000227940.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000235470.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000179059.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000274520.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000185177.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000248529.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000260498.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000234170.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000224107.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000238002.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000228153.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000205786.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000244502.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000251041.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000224586.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000260835.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000185182.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258826.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000229027.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000249515.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000231867.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000264956.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000231983.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000226037.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258532.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000224563.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000235779.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000280446.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000235881.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000261449.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000279070.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000164729.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000162699.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000226258.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000257746.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000249642.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000224514.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000249782.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000229697.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000218305.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000221888.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000224406.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000228750.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000255117.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000241754.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000276048.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000232913.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000239511.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258407.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258516.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000266433.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258435.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000273976.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000188877.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000226488.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000167494.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000249645.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000251172.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000267337.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000257095.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000248490.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000219700.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000229243.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000275852.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000263110.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000205174.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000231243.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000232132.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000248467.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000255814.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000267574.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000248717.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000232684.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000261703.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000251018.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000206192.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000231487.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000232461.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000265128.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000123447.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000261127.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000274379.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000260343.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000231061.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000233708.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000230339.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000205858.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000254067.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000272135.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000255125.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000229154.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000229452.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000242781.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000237286.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000212228.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000250341.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000250772.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000226780.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000267789.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000241369.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000176679.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000235293.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000269826.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000227713.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000080511.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000233620.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000234169.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000235054.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000232749.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000232294.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000234123.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000279001.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000264892.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000247213.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000232688.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000248107.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000235281.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000248752.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000255279.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000228123.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000226627.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000255679.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000260477.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000206531.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000267407.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000234162.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000282836.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000232031.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000250024.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000185448.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000146839.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000233847.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000224074.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000229042.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000224173.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000253505.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000226567.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000233891.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000249269.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258535.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000180116.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000230035.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000271360.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258820.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000266977.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000253781.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000257009.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000259447.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000253103.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000228364.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
